,q4x,lamg,cmix,cdeep,gamma_2l,eff
873955,7.0579778538706694,-1.0058439145264813,5.769109961747806,85.31463527263581,0.8608591267136306,1.150812602113483
873969,8.816692034845357,-1.42486322700876,8.371292438396798,156.72873594650468,0.8497131278804583,1.3440088628745643
874379,7.7731584928885855,-1.3111892569521362,9.372069143459637,459.5322070592913,0.5812878933477843,0.3226544014714955
874660,9.40453801179569,-1.6140126008327886,8.267097186467675,87.86233969380665,0.9592843766170183,2.0931973705972573
874932,7.284398396641563,-0.9552865226577663,8.595703613412129,79.02017284609838,0.83838289335501,1.045964098721896
875021,8.920155373722453,-1.4809307313915607,8.837501688063833,193.51792015605213,0.6489521966044787,1.1193219148919071
875310,6.349484981097674,-1.097275648004951,7.826414518444603,45.94890070152668,0.5969156544477637,0.7212479734903432
876071,7.215386226924549,-1.847215434569376,7.261176623654304,183.70082008166736,0.6751658524702946,1.3740619983573772
876440,7.940476295716858,-1.127474074151016,7.4330329005852604,71.37912692865855,0.6800746361001542,1.3223479769075963
876476,8.602266032671686,-0.9677695592263091,8.395492406696006,111.19276676685402,0.8167804999749702,1.383407609459994
876576,6.845011666116897,-1.9405436125877653,8.40318277191351,181.65805590323168,0.673045139563195,1.1097084719829822
877664,9.049834209579549,-1.4176387949825042,8.957598117198623,140.79680239144594,0.7023179601753587,1.6611569974183573
877678,6.679199018557911,-0.8633539406206164,8.72055362251852,128.93808323550147,0.5179708178812007,0.6550909386689387
878019,7.338795519962767,-1.397116583895411,9.689946811212021,367.2735419819485,0.616025831516253,0.5946521730617073
878338,9.443396243878393,-1.5974570008449926,9.316117773809513,196.2684007702156,0.7543764655094131,1.1661047654277694
879064,6.843662968978978,-1.2001519789677435,8.754080905295831,141.08355761169472,0.4658742302138355,0.9334105322455731
880525,9.893846669669168,-1.287164862347393,9.327342601998948,206.05672333070686,0.6456479485037665,1.0959645516344727
880625,7.319915397034422,-1.8602772051947902,6.642318321927908,105.70944686607984,0.8594307325520775,1.4963074176406195
880790,7.422672779040392,-1.0202687996514437,5.774387883402005,82.25366803007496,0.972148228218574,1.4416537140451906
881417,6.894250383239793,-1.2784312284318355,7.401723933544731,149.04211071383702,0.7304124684526099,1.4153125778849514
881581,8.021340819878663,-0.9258861621853129,7.517333434774291,58.51339687103211,0.6133280995386092,1.5796770764658963
882445,8.227666892873016,-1.2619955495657207,7.405893468495716,90.04244507566862,0.7778609240917705,1.6470922988227692
882917,7.6429044132748265,-1.895789418708421,8.634542244181501,93.49106991006683,0.6401451593433188,1.7344213899636702
883004,7.434101530987948,-1.5551212221277797,7.622478122949464,103.5240924074995,0.7182172745677848,0.8932058109673087
883309,6.906352590334483,-2.1910880002455473,8.8079314909588,87.33974870139976,0.7676963153095043,1.1849706910941493
884223,10.269366927137844,-1.3278903845222927,8.592865106993798,47.86794477123624,0.6145873882195584,1.9051556651687176
884770,7.075015083954892,-1.4456138344144753,7.8590931149531595,162.23611180665904,0.6445217477373625,1.0914974504477089
884787,6.919020158218311,-1.4040794858628498,7.135677420758749,161.12708570432244,0.6903168970150887,1.6223180826767534
885890,6.304825560011485,-1.141135231832024,7.8499452734658295,110.73504425244485,0.5439196754868907,1.248970997928992
886276,7.267747472508182,-1.3098116690615882,6.3722330807675975,55.644617409588534,0.7055440370814474,1.7163508000055354
886479,8.032914700504481,-1.1997594456077534,8.086435671487086,165.6991958428834,0.6735495518918699,0.7415863320721924
886790,8.172999195610366,-1.6569307261456527,7.70201687862819,136.05507939372532,0.6678519852236425,2.240483181820162
887017,6.677891996149827,-1.410272582967779,7.709773648607814,126.99334007485109,0.5448113752948381,1.3429063412873021
887793,6.993981697557392,-1.3601367014278063,7.131835337428162,46.539349391297556,0.8262285160253156,1.4157085641314058
888354,8.027148134381935,-1.741826688935756,7.1075730121492775,184.13790666694823,0.6544404976563118,1.3422111503334515
889270,7.475101742094008,-1.466785231068168,6.956328281820138,165.18507681539944,0.9326406030084985,0.7183585683884193
889291,8.650113314399585,-1.3587473483429526,8.174486718483312,134.7031177825034,0.7204676940051128,1.476635807593646
889338,10.466922002589136,-1.7301164952799977,9.084272667708365,85.50301166398376,0.593050329709268,1.95232967552211
889484,7.790321233645734,-1.6006010445741277,7.95872879195257,160.3641331455728,0.5678393052900325,1.110550806195063
890205,8.389354688712716,-1.3545697583324918,8.463361816188165,89.76448169799171,0.673937300404504,1.6603306575445074
890577,8.387933730717593,-1.555500764294925,9.093449553796935,224.32021578328434,0.7344235489550078,0.7963652137378825
890928,9.272451420304149,-1.599652955688283,9.611744992506779,211.77286982108348,0.5880997406365083,1.1857768056420992
891014,9.788346189381084,-0.9445588540229735,5.212995358696604,101.19287681998279,0.9460456365701584,3.014045319752977
891258,7.690784704466578,-1.2589137440257216,8.763956872224055,129.92503462533506,0.5502129112793395,1.2351337107354394
891434,6.596189741833241,-1.4506106625237936,8.344505498647182,76.06326600694358,0.4500832930439001,0.8351754966637392
893692,7.233595747183551,-1.034730167574784,8.559210586343276,88.04319189405402,0.7410667964726818,0.736491546757639
893771,9.277005273330419,-1.5040826213363006,8.6674895320771,73.35707669145089,0.5078046109503891,2.2011640280064455
893988,6.9411740274590334,-1.0259501415961174,8.668307394018896,159.139688733639,0.47397228044513057,1.191729624625818
894938,8.753534037163417,-1.5029677036624323,5.107806928639838,123.40802142057733,0.7626005082473308,1.7946639950511047
895094,8.258116174079902,-0.8834674640737075,7.418753791691219,150.38617083694905,0.636184588897034,1.6437258008807123
895104,7.909747671346201,-1.131532814613547,9.67660044226658,177.93302052214096,0.4798362500570641,1.438716955490245
895179,8.691897938181018,-1.3874981192390923,8.868035793846934,156.33920929218988,0.5853359067490629,1.27366250849295
895209,6.876500201987821,-1.1534125623062612,8.058262220298735,71.42654263225569,0.5387923114807313,1.5890229766156205
895224,7.590732365053046,-1.9503606260132806,8.489655610494502,192.38122490525018,0.6664116194313343,1.2988942051201726
895286,7.759614715082244,-1.3482572531203965,7.5045388644232185,79.24197466887439,0.7007681263441354,1.6929323809536663
895309,7.274936094296649,-1.106680058337316,8.926353606997399,180.97174533632753,0.5215712049593798,1.3232382442250912
895748,8.558812974392167,-1.1283608628024009,7.0146829976266005,97.26136549941994,0.8355710274973784,1.5493283942163298
897214,8.061300736324325,-0.9213862247651268,8.15803160827936,74.98645775048014,0.7498044211764258,1.880177560199712
897731,6.767135586061061,-1.7079005569105794,7.579026990910293,72.26463042051698,0.8031914607143226,0.7602921122911293
898688,7.768619755483182,-1.5764469886334869,7.007574902011062,62.829666177551495,0.6953872746248644,1.340022577603616
898914,8.004869073296412,-1.4055714840812632,8.014769320544637,214.54895177250847,0.45381483821307494,0.4593607138824004
899466,6.286858172357039,-1.1889289667665326,8.027201134680002,97.95294828271562,0.47687110656821363,1.319413348826811
900159,8.246553873398524,-0.9145564139114327,9.626498364312646,198.69612262453117,0.6245592779655498,1.2195264373022514
900777,7.702244380769028,-1.2587575654001655,8.186265716032295,124.59387096704836,0.6148218792588256,1.2289300053969268
901101,6.987029838852934,-1.0740723217383905,8.766376746818723,146.49704001785432,0.6609110038802363,1.5744782433371611
901213,7.191774733263793,-1.267747169810109,9.100833633987746,145.2304515545187,0.5985410527989208,1.4842583872764905
902387,7.648315065824857,-1.017712139194957,9.166524318987822,133.21474850680576,0.6005226446716253,1.3226981280665677
903067,7.451633599229922,-2.2275807972910755,8.693266098714227,229.1004683684694,0.6896432737513216,1.236685513892009
903250,7.674730616431549,-2.1161708719560566,9.927219576615766,144.5094946512881,0.6998919636964891,1.2202876120081478
903853,7.701883443844524,-1.3875553496547999,8.784195534547633,170.2173840403351,0.4833919825788316,0.4032093523305001
904560,6.956650487866352,-1.8012614138605652,9.053672975629802,137.63494256346476,0.4808241256737007,0.7481226091285706
905501,8.247575992717726,-1.44004266276174,11.54346036850496,175.88714055324317,0.5937441578948001,0.850340545619084
905690,8.263462006922587,-1.4813199256609562,5.132841477946776,85.38674435590157,0.8250009101364122,1.6047508038120464
905728,7.3904385993702535,-1.6120345480091798,7.592144929585281,153.68362429556777,0.5501920189037277,0.7205457793183099
906150,8.076364701594741,-1.3265214517073123,10.145422625579567,407.5778808558024,0.4516744091759439,0.09778693063484623
906733,7.702025976108617,-1.3510229187153477,8.10099120006203,105.7307941748304,0.7410830481628384,1.9386307944491132
907145,8.513334377843943,-2.139265460063924,9.061867965285277,140.62024809726822,0.8417518173763111,1.5735020643609403
907388,8.224403194680548,-0.9098205833764367,8.531261723360421,105.80343197687525,0.7840276860216724,1.4063386691883812
907391,8.11911047878599,-1.6143643484861088,9.18469996260433,106.4611431145985,0.8398893545826178,1.554377301062019
908017,7.796909540843454,-1.8454999402864134,9.232885366686027,96.83830914153405,0.6371576385782998,0.5673078262161542
908107,6.797035777711407,-1.0022699779811413,9.797186617301028,117.62904160381655,0.43400531873195974,1.541201550891136
908545,6.324301499197932,-1.4538021789010416,7.880516828391083,66.696920598204,0.4373928548029596,1.4613996583165187
908869,7.237214252783761,-0.9816845366076357,7.21241228329965,95.06782444012973,0.6180311711186562,1.6742344260396278
909123,7.437230913929564,-1.4231808084462552,7.84758308200011,133.86013359577436,0.5034940920215287,1.1776576544530801
911149,6.901544893419731,-1.5180479033570025,8.789807652502779,80.88001232643036,0.5679521487565289,1.7362452746468293
912014,7.100745990903243,-1.7203361922697824,9.881617790198383,184.93317299338426,0.46567840837334495,0.5920140244383126
912633,7.962031571971378,-0.8962885642877952,9.343691551892688,120.68433223665204,0.6368744977908497,1.1630206231542797
913254,9.636777938336273,-1.5424832194624691,6.482968330205352,75.28020617497522,0.8478107631913313,1.9463161353523035
913803,7.816479555799821,-1.7489236213642532,9.25500967177219,145.1487136295589,0.6056983560624096,0.6292274396521929
914386,8.362816498624802,-1.592066829477997,7.328310407007546,75.16515875089895,0.7600609560507516,2.137876256479113
914752,7.054668314153811,-2.022245975196752,9.22816854603994,180.29323182200903,0.7060602131782883,1.3787890507962544
915705,9.287358700245454,-1.6949881523786248,9.378825646935457,124.1717555708313,0.6310568113396889,1.301487014710263
916595,6.73552380610992,-1.9714129762646018,8.727925726575203,415.4790641060613,0.5732802831143927,0.7157893705705184
916674,5.905914090538585,-1.4108581384795582,9.284312137139732,158.21499035798115,0.5913034158386327,0.7975997761818326
917168,8.991226747489932,-1.3414459617802832,6.3575057716578405,126.97196255334462,0.7740882164295388,1.715213396982934
917723,8.017362834793046,-1.02725780781061,9.5502433622185,238.71463604529873,0.6882390614469618,1.3149664639065186
918075,5.834299627190604,-1.4375077057898948,9.011221596022231,212.41222440870885,0.48830491043530255,0.5085285958256731
918166,7.728485782212101,-1.2856255146130993,7.360928950589433,117.74414904117685,0.7264086153574473,1.830185676605239
918686,7.402177708631164,-1.0570657738331364,8.443494649193884,140.54816923593674,0.762562612773032,1.667900978431727
918795,9.03513830385103,-1.230508597931043,10.090410823035675,99.16394889250702,0.6096365079986231,1.1392711292743147
918955,7.905249183501259,-1.5102646325375366,8.37900548752001,258.48428204943775,0.7403502190295222,1.6435711483844475
919354,7.609067135564769,-1.5986259253530584,9.07485442123184,293.3477593435781,0.6617832096539685,1.1427706596943323
919370,7.428160257915498,-1.4486380249493696,8.052673351806886,54.94717787888433,0.7248008976955687,1.6115232723253212
919525,8.64157857426136,-1.3169647436161058,9.160846672598257,82.62810404284922,0.628693276298209,1.2131799115394772
919566,7.239726322164945,-1.4713492572548343,8.857514010421545,150.20591585230397,0.6757620837392921,0.9221912768984091
919627,8.801459806268358,-1.5135769044941245,7.84746096882182,130.65542777929664,0.8679891003527526,1.4974587103555128
919787,7.494466391213673,-1.2351446192079214,7.763198031676295,138.70956424126237,0.5879122062986172,1.1586061403813586
920137,5.882091016103153,-1.8420324548583338,9.807862072334549,153.2598239599704,0.4759367086490513,0.8156305062935296
920160,6.806039587483942,-1.3016360672553107,8.289816556783746,73.70976739206824,0.7047344424116021,1.8255212800133152
920169,7.3758395701864075,-1.0884342483673712,8.892890682471148,183.2870765974465,0.47658864860524885,1.2739395436625853
920314,7.809993324752293,-1.3070037407962636,6.707279072566568,130.1518513854306,0.6664639876982961,1.8898281411015108
920658,8.470187770725394,-1.586814836975615,7.695132213037524,137.96232371735368,0.642719129956722,1.4617551158218018
920763,9.165225566087688,-1.2557219976715321,9.875414956933232,83.08030290956894,0.5200594314462433,1.3273349218472996
920815,7.719315887658087,-1.7294575787598054,7.1567292386209775,159.60102639981454,0.4803708612810212,1.6587405908838408
922225,6.970424616313635,-1.7274971608774154,9.266016668004331,470.0917299734339,0.5722592977832247,0.6302239886688975
922508,8.331495070896214,-1.1444110310980524,7.98532528626497,141.77967791400133,0.8619597869136785,1.5573459217899914
922651,8.86385449114311,-1.2293867404046022,8.82643232056603,77.93486796252955,0.71795963423945,1.7653643366577314
922816,6.692683671655516,-1.516086154713929,9.42324320544406,106.736278849527,0.4514264212162885,0.7135418458050099
922827,7.390530185415838,-1.5963825150396243,7.1443119069470775,76.28330011278494,0.6660482514887461,0.8571768564808534
923283,7.876670814940892,-1.5242891865338841,9.152260062017977,121.4850068767724,0.5184821392421674,1.0700635912104617
924381,8.754546460556181,-1.9110782569122966,6.168614805020418,196.97641131177323,0.9400445810783048,1.108648588327778
924399,9.58557683368049,-1.345935353532344,8.314912561969093,101.99158326815476,0.6047034573324814,1.6626735598417808
924594,7.3683562475148285,-1.7238516449506922,7.98945814732934,73.5247582659312,0.5691386575271546,1.2165635006616258
924719,6.846850745481091,-1.9164285375876309,7.441577060319078,47.23343006802541,0.7168109509719206,0.6648969914250107
